ID1,ID2,time,value
4,2,8/10/2013 12:00:00 AM,456
4,2,8/17/2013 12:00:00 AM,348
4,2,8/24/2013 12:00:00 AM,284
4,2,8/31/2013 12:00:00 AM,306
4,2,9/7/2013 12:00:00 AM,354
4,2,9/14/2013 12:00:00 AM,330
4,2,9/21/2013 12:00:00 AM,320
4,2,9/28/2013 12:00:00 AM,320
4,2,10/5/2013 12:00:00 AM,374
4,2,10/12/2013 12:00:00 AM,366
4,2,10/19/2013 12:00:00 AM,306
4,2,10/26/2013 12:00:00 AM,334
4,2,11/9/2013 12:00:00 AM,312
4,2,11/16/2013 12:00:00 AM,324
4,2,11/23/2013 12:00:00 AM,280
4,2,11/30/2013 12:00:00 AM,268
4,2,12/7/2013 12:00:00 AM,350
4,2,12/14/2013 12:00:00 AM,330
4,2,12/21/2013 12:00:00 AM,314
4,2,12/28/2013 12:00:00 AM,278
5,1,11/6/2010 12:00:00 AM,128
5,1,11/13/2010 12:00:00 AM,108
5,1,11/20/2010 12:00:00 AM,98
5,1,11/27/2010 12:00:00 AM,52
5,1,12/4/2010 12:00:00 AM,98
5,1,12/11/2010 12:00:00 AM,126
5,1,12/18/2010 12:00:00 AM,106
5,1,12/25/2010 12:00:00 AM,88
5,1,1/1/2011 12:00:00 AM,102
5,1,1/8/2011 12:00:00 AM,162
5,1,1/15/2011 12:00:00 AM,136
5,1,1/22/2011 12:00:00 AM,126
5,1,1/29/2011 12:00:00 AM,136
5,1,2/5/2011 12:00:00 AM,134
5,1,2/12/2011 12:00:00 AM,160
5,1,2/19/2011 12:00:00 AM,156
5,1,2/26/2011 12:00:00 AM,122
5,1,3/5/2011 12:00:00 AM,170
5,1,3/12/2011 12:00:00 AM,170
5,1,3/19/2011 12:00:00 AM,122
5,1,3/26/2011 12:00:00 AM,118
5,1,4/2/2011 12:00:00 AM,162
5,1,4/9/2011 12:00:00 AM,186
5,1,4/16/2011 12:00:00 AM,144
5,1,4/23/2011 12:00:00 AM,118
5,1,4/30/2011 12:00:00 AM,124
5,1,5/7/2011 12:00:00 AM,238
5,1,5/14/2011 12:00:00 AM,168
5,1,5/21/2011 12:00:00 AM,120
5,1,5/28/2011 12:00:00 AM,114
5,1,6/4/2011 12:00:00 AM,164
5,1,6/11/2011 12:00:00 AM,206
5,1,6/18/2011 12:00:00 AM,190
5,1,6/25/2011 12:00:00 AM,196
5,1,7/2/2011 12:00:00 AM,160
5,1,7/9/2011 12:00:00 AM,296
5,1,7/16/2011 12:00:00 AM,146
5,1,7/23/2011 12:00:00 AM,140
5,1,7/30/2011 12:00:00 AM,134
5,1,8/6/2011 12:00:00 AM,134
5,1,8/13/2011 12:00:00 AM,156
5,1,8/20/2011 12:00:00 AM,130
5,1,8/27/2011 12:00:00 AM,104
5,1,9/3/2011 12:00:00 AM,104
5,1,9/10/2011 12:00:00 AM,152
5,1,9/17/2011 12:00:00 AM,128
5,1,9/24/2011 12:00:00 AM,114
5,1,10/1/2011 12:00:00 AM,132
5,1,10/8/2011 12:00:00 AM,138
5,1,10/15/2011 12:00:00 AM,134
5,1,10/22/2011 12:00:00 AM,118
5,1,10/29/2011 12:00:00 AM,78
5,1,11/5/2011 12:00:00 AM,100
5,1,11/12/2011 12:00:00 AM,134
5,1,11/19/2011 12:00:00 AM,106
5,1,11/26/2011 12:00:00 AM,66
5,1,12/3/2011 12:00:00 AM,112
5,1,12/10/2011 12:00:00 AM,106
5,1,12/17/2011 12:00:00 AM,96
5,1,12/24/2011 12:00:00 AM,84
5,1,12/31/2011 12:00:00 AM,120
5,1,1/7/2012 12:00:00 AM,184
5,1,1/14/2012 12:00:00 AM,164
5,1,1/21/2012 12:00:00 AM,124
5,1,1/28/2012 12:00:00 AM,120
5,1,2/4/2012 12:00:00 AM,148
5,1,2/11/2012 12:00:00 AM,208
5,1,2/18/2012 12:00:00 AM,108
5,1,2/25/2012 12:00:00 AM,118
5,1,3/3/2012 12:00:00 AM,114
5,1,3/10/2012 12:00:00 AM,240
5,1,3/17/2012 12:00:00 AM,154
5,1,3/24/2012 12:00:00 AM,168
5,1,3/31/2012 12:00:00 AM,114
5,1,4/7/2012 12:00:00 AM,162
5,1,4/14/2012 12:00:00 AM,144
5,1,4/21/2012 12:00:00 AM,162
5,1,4/28/2012 12:00:00 AM,124
5,1,5/5/2012 12:00:00 AM,148
5,1,5/12/2012 12:00:00 AM,174
5,1,5/19/2012 12:00:00 AM,152
5,1,5/26/2012 12:00:00 AM,120
5,1,6/2/2012 12:00:00 AM,118
5,1,6/9/2012 12:00:00 AM,196
5,1,6/16/2012 12:00:00 AM,184
5,1,6/23/2012 12:00:00 AM,196
5,1,6/30/2012 12:00:00 AM,160
5,1,7/7/2012 12:00:00 AM,182
5,1,7/14/2012 12:00:00 AM,178
5,1,7/21/2012 12:00:00 AM,168
5,1,7/28/2012 12:00:00 AM,118
5,1,8/4/2012 12:00:00 AM,126
5,1,8/11/2012 12:00:00 AM,206
5,1,8/18/2012 12:00:00 AM,118
5,1,8/25/2012 12:00:00 AM,108
5,1,9/1/2012 12:00:00 AM,124
5,1,9/8/2012 12:00:00 AM,158
5,1,9/15/2012 12:00:00 AM,130
5,1,9/22/2012 12:00:00 AM,122
5,1,9/29/2012 12:00:00 AM,116
5,1,10/6/2012 12:00:00 AM,136
5,1,10/13/2012 12:00:00 AM,108
5,1,10/20/2012 12:00:00 AM,124
5,1,10/27/2012 12:00:00 AM,70
5,1,11/3/2012 12:00:00 AM,106
5,1,11/10/2012 12:00:00 AM,146
5,1,11/17/2012 12:00:00 AM,104
5,1,11/24/2012 12:00:00 AM,76
5,1,12/1/2012 12:00:00 AM,116
5,1,12/8/2012 12:00:00 AM,82
5,1,12/15/2012 12:00:00 AM,110
5,1,12/22/2012 12:00:00 AM,96
5,1,12/29/2012 12:00:00 AM,104
5,1,1/5/2013 12:00:00 AM,102
5,1,1/12/2013 12:00:00 AM,88
5,1,1/19/2013 12:00:00 AM,90
5,1,1/26/2013 12:00:00 AM,120
5,1,2/2/2013 12:00:00 AM,100
5,1,2/9/2013 12:00:00 AM,92
5,1,2/16/2013 12:00:00 AM,134
5,1,2/23/2013 12:00:00 AM,152
5,1,3/2/2013 12:00:00 AM,138
5,1,3/9/2013 12:00:00 AM,184
5,1,3/16/2013 12:00:00 AM,130
5,1,3/23/2013 12:00:00 AM,138
5,1,3/30/2013 12:00:00 AM,112
5,1,4/6/2013 12:00:00 AM,134
5,1,4/13/2013 12:00:00 AM,126
5,1,4/20/2013 12:00:00 AM,140
5,1,4/27/2013 12:00:00 AM,142
5,1,5/4/2013 12:00:00 AM,158
5,1,5/11/2013 12:00:00 AM,206
5,1,5/18/2013 12:00:00 AM,138
5,1,5/25/2013 12:00:00 AM,128
5,1,6/1/2013 12:00:00 AM,130
5,1,6/8/2013 12:00:00 AM,254
5,1,6/15/2013 12:00:00 AM,170
5,1,6/22/2013 12:00:00 AM,154
5,1,6/29/2013 12:00:00 AM,146
5,1,7/6/2013 12:00:00 AM,274
5,1,7/13/2013 12:00:00 AM,172
5,1,7/20/2013 12:00:00 AM,126
5,1,7/27/2013 12:00:00 AM,98
5,1,8/3/2013 12:00:00 AM,118
5,1,8/10/2013 12:00:00 AM,138
5,1,8/17/2013 12:00:00 AM,146
5,1,8/24/2013 12:00:00 AM,110
5,1,8/31/2013 12:00:00 AM,66
5,1,9/7/2013 12:00:00 AM,138
5,1,9/14/2013 12:00:00 AM,142
5,1,9/21/2013 12:00:00 AM,100
5,1,9/28/2013 12:00:00 AM,116
5,1,10/5/2013 12:00:00 AM,118
5,1,10/12/2013 12:00:00 AM,148
5,1,10/19/2013 12:00:00 AM,134
5,1,10/26/2013 12:00:00 AM,108
5,1,11/9/2013 12:00:00 AM,156
5,1,11/16/2013 12:00:00 AM,122
5,1,11/23/2013 12:00:00 AM,118
5,1,11/30/2013 12:00:00 AM,124
5,1,12/7/2013 12:00:00 AM,132
5,1,12/14/2013 12:00:00 AM,112
5,1,12/21/2013 12:00:00 AM,140
5,1,12/28/2013 12:00:00 AM,98
6,1,11/6/2010 12:00:00 AM,302
6,1,11/13/2010 12:00:00 AM,438
6,1,11/20/2010 12:00:00 AM,524
6,1,11/27/2010 12:00:00 AM,540
6,1,12/4/2010 12:00:00 AM,528
6,1,12/11/2010 12:00:00 AM,576
6,1,12/18/2010 12:00:00 AM,548
6,1,12/25/2010 12:00:00 AM,608
6,1,1/1/2011 12:00:00 AM,596
6,1,1/8/2011 12:00:00 AM,632
6,1,1/15/2011 12:00:00 AM,658
6,1,1/22/2011 12:00:00 AM,674
6,1,1/29/2011 12:00:00 AM,598
6,1,2/5/2011 12:00:00 AM,670
6,1,2/12/2011 12:00:00 AM,704
6,1,2/19/2011 12:00:00 AM,666
6,1,2/26/2011 12:00:00 AM,682
6,1,3/5/2011 12:00:00 AM,650
6,1,3/12/2011 12:00:00 AM,674
6,1,3/19/2011 12:00:00 AM,706
6,1,3/26/2011 12:00:00 AM,610
6,1,4/2/2011 12:00:00 AM,462
6,1,4/9/2011 12:00:00 AM,500
6,1,4/16/2011 12:00:00 AM,520
6,1,4/23/2011 12:00:00 AM,468
6,1,4/30/2011 12:00:00 AM,382
6,1,5/7/2011 12:00:00 AM,456
6,1,5/14/2011 12:00:00 AM,352
6,1,5/21/2011 12:00:00 AM,354
6,1,5/28/2011 12:00:00 AM,298
6,1,6/4/2011 12:00:00 AM,396
6,1,6/11/2011 12:00:00 AM,394
6,1,6/18/2011 12:00:00 AM,372
6,1,6/25/2011 12:00:00 AM,270
6,1,7/2/2011 12:00:00 AM,304
6,1,7/9/2011 12:00:00 AM,282
6,1,7/16/2011 12:00:00 AM,320
6,1,7/23/2011 12:00:00 AM,296
6,1,7/30/2011 12:00:00 AM,330
6,1,8/6/2011 12:00:00 AM,324
6,1,8/13/2011 12:00:00 AM,264
6,1,8/20/2011 12:00:00 AM,244
6,1,8/27/2011 12:00:00 AM,224
6,1,9/3/2011 12:00:00 AM,244
6,1,9/10/2011 12:00:00 AM,282
6,1,9/17/2011 12:00:00 AM,258
6,1,9/24/2011 12:00:00 AM,236
6,1,10/1/2011 12:00:00 AM,282
6,1,10/8/2011 12:00:00 AM,306
6,1,10/15/2011 12:00:00 AM,304
6,1,10/22/2011 12:00:00 AM,328
6,1,10/29/2011 12:00:00 AM,276
6,1,11/5/2011 12:00:00 AM,320
6,1,11/12/2011 12:00:00 AM,382
6,1,11/19/2011 12:00:00 AM,380
6,1,11/26/2011 12:00:00 AM,368
6,1,12/3/2011 12:00:00 AM,318
6,1,12/10/2011 12:00:00 AM,384
6,1,12/17/2011 12:00:00 AM,436
6,1,12/24/2011 12:00:00 AM,526
6,1,12/31/2011 12:00:00 AM,434
6,1,1/7/2012 12:00:00 AM,462
6,1,1/14/2012 12:00:00 AM,548
6,1,1/21/2012 12:00:00 AM,504
6,1,1/28/2012 12:00:00 AM,516
6,1,2/4/2012 12:00:00 AM,542
6,1,2/11/2012 12:00:00 AM,810
6,1,2/18/2012 12:00:00 AM,676
6,1,2/25/2012 12:00:00 AM,870
6,1,3/3/2012 12:00:00 AM,740
6,1,3/10/2012 12:00:00 AM,662
6,1,3/17/2012 12:00:00 AM,580
6,1,3/24/2012 12:00:00 AM,528
6,1,3/31/2012 12:00:00 AM,464
6,1,4/7/2012 12:00:00 AM,440
6,1,4/14/2012 12:00:00 AM,394
6,1,4/21/2012 12:00:00 AM,438
6,1,4/28/2012 12:00:00 AM,328
6,1,5/5/2012 12:00:00 AM,378
6,1,5/12/2012 12:00:00 AM,378
6,1,5/19/2012 12:00:00 AM,312
6,1,5/26/2012 12:00:00 AM,370
6,1,6/2/2012 12:00:00 AM,326
6,1,6/9/2012 12:00:00 AM,398
6,1,6/16/2012 12:00:00 AM,446
6,1,6/23/2012 12:00:00 AM,366
6,1,6/30/2012 12:00:00 AM,358
6,1,7/7/2012 12:00:00 AM,404
6,1,7/14/2012 12:00:00 AM,424
6,1,7/21/2012 12:00:00 AM,326
6,1,7/28/2012 12:00:00 AM,284
6,1,8/4/2012 12:00:00 AM,292
6,1,8/11/2012 12:00:00 AM,330
6,1,8/18/2012 12:00:00 AM,298
6,1,8/25/2012 12:00:00 AM,272
6,1,9/1/2012 12:00:00 AM,272
6,1,9/8/2012 12:00:00 AM,306
6,1,9/15/2012 12:00:00 AM,278
6,1,9/22/2012 12:00:00 AM,290
6,1,9/29/2012 12:00:00 AM,260
6,1,10/6/2012 12:00:00 AM,274
6,1,10/13/2012 12:00:00 AM,276
6,1,10/20/2012 12:00:00 AM,310
6,1,10/27/2012 12:00:00 AM,310
6,1,11/3/2012 12:00:00 AM,324
6,1,11/10/2012 12:00:00 AM,346
6,1,11/17/2012 12:00:00 AM,356
6,1,11/24/2012 12:00:00 AM,404
6,1,12/1/2012 12:00:00 AM,448
6,1,12/8/2012 12:00:00 AM,458
6,1,12/15/2012 12:00:00 AM,616
6,1,12/22/2012 12:00:00 AM,674
6,1,12/29/2012 12:00:00 AM,582
6,1,1/5/2013 12:00:00 AM,662
6,1,1/12/2013 12:00:00 AM,610
6,1,1/19/2013 12:00:00 AM,706
6,1,1/26/2013 12:00:00 AM,664
6,1,2/2/2013 12:00:00 AM,710
6,1,2/9/2013 12:00:00 AM,674
6,1,2/16/2013 12:00:00 AM,646
6,1,2/23/2013 12:00:00 AM,590
6,1,3/2/2013 12:00:00 AM,678
6,1,3/9/2013 12:00:00 AM,714
6,1,3/16/2013 12:00:00 AM,658
6,1,3/23/2013 12:00:00 AM,600
6,1,3/30/2013 12:00:00 AM,608
6,1,4/6/2013 12:00:00 AM,604
6,1,4/13/2013 12:00:00 AM,622
6,1,4/20/2013 12:00:00 AM,598
6,1,4/27/2013 12:00:00 AM,424
6,1,5/4/2013 12:00:00 AM,358
6,1,5/11/2013 12:00:00 AM,390
6,1,5/18/2013 12:00:00 AM,396
6,1,5/25/2013 12:00:00 AM,360
6,1,6/1/2013 12:00:00 AM,298
6,1,6/8/2013 12:00:00 AM,376
6,1,6/15/2013 12:00:00 AM,374
6,1,6/22/2013 12:00:00 AM,312
6,1,6/29/2013 12:00:00 AM,306
6,1,7/6/2013 12:00:00 AM,302
6,1,7/13/2013 12:00:00 AM,300
6,1,7/20/2013 12:00:00 AM,338
6,1,7/27/2013 12:00:00 AM,328
6,1,8/3/2013 12:00:00 AM,228
6,1,8/10/2013 12:00:00 AM,240
6,1,8/17/2013 12:00:00 AM,236
6,1,8/24/2013 12:00:00 AM,218
6,1,8/31/2013 12:00:00 AM,246
6,1,9/7/2013 12:00:00 AM,246
6,1,9/14/2013 12:00:00 AM,226
6,1,9/21/2013 12:00:00 AM,294
6,1,9/28/2013 12:00:00 AM,254
6,1,10/5/2013 12:00:00 AM,226
6,1,10/12/2013 12:00:00 AM,276
6,1,10/19/2013 12:00:00 AM,272
6,1,10/26/2013 12:00:00 AM,264
6,1,11/9/2013 12:00:00 AM,318
6,1,11/16/2013 12:00:00 AM,302
6,1,11/23/2013 12:00:00 AM,358
6,1,11/30/2013 12:00:00 AM,348
6,1,12/7/2013 12:00:00 AM,302
6,1,12/14/2013 12:00:00 AM,424
6,1,12/21/2013 12:00:00 AM,466
6,1,12/28/2013 12:00:00 AM,420
7,1,11/6/2010 12:00:00 AM,158
7,1,11/13/2010 12:00:00 AM,156
7,1,11/20/2010 12:00:00 AM,156
7,1,11/27/2010 12:00:00 AM,178
7,1,12/4/2010 12:00:00 AM,222
7,1,12/11/2010 12:00:00 AM,178
7,1,12/18/2010 12:00:00 AM,274
7,1,12/25/2010 12:00:00 AM,314
7,1,1/1/2011 12:00:00 AM,268
7,1,1/8/2011 12:00:00 AM,300
7,1,1/15/2011 12:00:00 AM,354
7,1,1/22/2011 12:00:00 AM,338
7,1,1/29/2011 12:00:00 AM,322
7,1,2/5/2011 12:00:00 AM,306
7,1,2/12/2011 12:00:00 AM,360
7,1,2/19/2011 12:00:00 AM,304
7,1,2/26/2011 12:00:00 AM,396
7,1,3/5/2011 12:00:00 AM,328
7,1,3/12/2011 12:00:00 AM,386
7,1,3/19/2011 12:00:00 AM,370
7,1,3/26/2011 12:00:00 AM,334
7,1,4/2/2011 12:00:00 AM,314
7,1,4/9/2011 12:00:00 AM,304
7,1,4/16/2011 12:00:00 AM,412
7,1,4/23/2011 12:00:00 AM,262
7,1,4/30/2011 12:00:00 AM,228
7,1,5/7/2011 12:00:00 AM,170
7,1,5/14/2011 12:00:00 AM,270
7,1,5/21/2011 12:00:00 AM,150
7,1,5/28/2011 12:00:00 AM,178
7,1,6/4/2011 12:00:00 AM,224
7,1,6/11/2011 12:00:00 AM,242
7,1,6/18/2011 12:00:00 AM,162
7,1,6/25/2011 12:00:00 AM,224
7,1,7/2/2011 12:00:00 AM,160
7,1,7/9/2011 12:00:00 AM,228
7,1,7/16/2011 12:00:00 AM,206
7,1,7/23/2011 12:00:00 AM,184
7,1,7/30/2011 12:00:00 AM,228
7,1,8/6/2011 12:00:00 AM,172
7,1,8/13/2011 12:00:00 AM,200
7,1,8/20/2011 12:00:00 AM,142
7,1,8/27/2011 12:00:00 AM,146
7,1,9/3/2011 12:00:00 AM,122
7,1,9/10/2011 12:00:00 AM,122
7,1,9/17/2011 12:00:00 AM,140
7,1,9/24/2011 12:00:00 AM,104
7,1,10/1/2011 12:00:00 AM,114
7,1,10/8/2011 12:00:00 AM,108
7,1,10/15/2011 12:00:00 AM,126
7,1,10/22/2011 12:00:00 AM,120
7,1,10/29/2011 12:00:00 AM,130
7,1,11/5/2011 12:00:00 AM,138
7,1,11/12/2011 12:00:00 AM,164
7,1,11/19/2011 12:00:00 AM,222
7,1,11/26/2011 12:00:00 AM,138
7,1,12/3/2011 12:00:00 AM,158
7,1,12/10/2011 12:00:00 AM,178
7,1,12/17/2011 12:00:00 AM,188
7,1,12/24/2011 12:00:00 AM,208
7,1,12/31/2011 12:00:00 AM,200
7,1,1/7/2012 12:00:00 AM,332
7,1,1/14/2012 12:00:00 AM,358
7,1,1/21/2012 12:00:00 AM,228
7,1,1/28/2012 12:00:00 AM,268
7,1,2/4/2012 12:00:00 AM,328
7,1,2/11/2012 12:00:00 AM,354
7,1,2/18/2012 12:00:00 AM,326
7,1,2/25/2012 12:00:00 AM,294
7,1,3/3/2012 12:00:00 AM,350
7,1,3/10/2012 12:00:00 AM,422
7,1,3/17/2012 12:00:00 AM,362
7,1,3/24/2012 12:00:00 AM,280
7,1,3/31/2012 12:00:00 AM,252
7,1,4/7/2012 12:00:00 AM,184
7,1,4/14/2012 12:00:00 AM,226
7,1,4/21/2012 12:00:00 AM,292
7,1,4/28/2012 12:00:00 AM,204
7,1,5/5/2012 12:00:00 AM,190
7,1,5/12/2012 12:00:00 AM,184
7,1,5/19/2012 12:00:00 AM,202
7,1,5/26/2012 12:00:00 AM,188
7,1,6/2/2012 12:00:00 AM,190
7,1,6/9/2012 12:00:00 AM,210
7,1,6/16/2012 12:00:00 AM,216
7,1,6/23/2012 12:00:00 AM,236
7,1,6/30/2012 12:00:00 AM,240
7,1,7/7/2012 12:00:00 AM,300
7,1,7/14/2012 12:00:00 AM,276
7,1,7/21/2012 12:00:00 AM,232
7,1,7/28/2012 12:00:00 AM,242
7,1,8/4/2012 12:00:00 AM,194
7,1,8/11/2012 12:00:00 AM,260
7,1,8/18/2012 12:00:00 AM,204
7,1,8/25/2012 12:00:00 AM,120
7,1,9/1/2012 12:00:00 AM,148
7,1,9/8/2012 12:00:00 AM,176
7,1,9/15/2012 12:00:00 AM,172
7,1,9/22/2012 12:00:00 AM,144
7,1,9/29/2012 12:00:00 AM,160
7,1,10/6/2012 12:00:00 AM,148
7,1,10/13/2012 12:00:00 AM,136
7,1,10/20/2012 12:00:00 AM,128
7,1,10/27/2012 12:00:00 AM,138
7,1,11/3/2012 12:00:00 AM,162
7,1,11/10/2012 12:00:00 AM,130
7,1,11/17/2012 12:00:00 AM,136
7,1,11/24/2012 12:00:00 AM,148
7,1,12/1/2012 12:00:00 AM,152
7,1,12/8/2012 12:00:00 AM,234
7,1,12/15/2012 12:00:00 AM,218
7,1,12/22/2012 12:00:00 AM,276
7,1,12/29/2012 12:00:00 AM,284
7,1,1/5/2013 12:00:00 AM,332
7,1,1/12/2013 12:00:00 AM,332
7,1,1/19/2013 12:00:00 AM,374
7,1,1/26/2013 12:00:00 AM,326
7,1,2/2/2013 12:00:00 AM,286
7,1,2/9/2013 12:00:00 AM,306
7,1,2/16/2013 12:00:00 AM,256
7,1,2/23/2013 12:00:00 AM,290
7,1,3/2/2013 12:00:00 AM,278
7,1,3/9/2013 12:00:00 AM,354
7,1,3/16/2013 12:00:00 AM,280
7,1,3/23/2013 12:00:00 AM,254
7,1,3/30/2013 12:00:00 AM,258
7,1,4/6/2013 12:00:00 AM,308
7,1,4/13/2013 12:00:00 AM,338
7,1,4/20/2013 12:00:00 AM,300
7,1,4/27/2013 12:00:00 AM,222
7,1,5/4/2013 12:00:00 AM,182
7,1,5/11/2013 12:00:00 AM,250
7,1,5/18/2013 12:00:00 AM,226
7,1,5/25/2013 12:00:00 AM,170
7,1,6/1/2013 12:00:00 AM,160
7,1,6/8/2013 12:00:00 AM,248
7,1,6/15/2013 12:00:00 AM,176
7,1,6/22/2013 12:00:00 AM,180
7,1,6/29/2013 12:00:00 AM,186
7,1,7/6/2013 12:00:00 AM,166
7,1,7/13/2013 12:00:00 AM,266
7,1,7/20/2013 12:00:00 AM,228
7,1,7/27/2013 12:00:00 AM,206
7,1,8/3/2013 12:00:00 AM,182
7,1,8/10/2013 12:00:00 AM,174
7,1,8/17/2013 12:00:00 AM,228
7,1,8/24/2013 12:00:00 AM,168
7,1,8/31/2013 12:00:00 AM,164
7,1,9/7/2013 12:00:00 AM,152
7,1,9/14/2013 12:00:00 AM,140
7,1,9/21/2013 12:00:00 AM,140
7,1,9/28/2013 12:00:00 AM,128
7,1,10/5/2013 12:00:00 AM,142
7,1,10/12/2013 12:00:00 AM,214
7,1,10/19/2013 12:00:00 AM,158
7,1,10/26/2013 12:00:00 AM,136
7,1,11/9/2013 12:00:00 AM,164
7,1,11/16/2013 12:00:00 AM,200
7,1,11/23/2013 12:00:00 AM,238
7,1,11/30/2013 12:00:00 AM,228
7,1,12/7/2013 12:00:00 AM,242
7,1,12/14/2013 12:00:00 AM,288
7,1,12/21/2013 12:00:00 AM,236
7,1,12/28/2013 12:00:00 AM,248
8,1,11/6/2010 12:00:00 AM,374
8,1,11/13/2010 12:00:00 AM,352
8,1,11/20/2010 12:00:00 AM,348
8,1,11/27/2010 12:00:00 AM,354
8,1,12/4/2010 12:00:00 AM,420
8,1,12/11/2010 12:00:00 AM,550
8,1,12/18/2010 12:00:00 AM,520
8,1,12/25/2010 12:00:00 AM,404
8,1,1/1/2011 12:00:00 AM,388
8,1,1/8/2011 12:00:00 AM,392
8,1,1/15/2011 12:00:00 AM,522
8,1,1/22/2011 12:00:00 AM,600
8,1,1/29/2011 12:00:00 AM,658
8,1,2/5/2011 12:00:00 AM,548
8,1,2/12/2011 12:00:00 AM,656
8,1,2/19/2011 12:00:00 AM,608
8,1,2/26/2011 12:00:00 AM,616
8,1,3/5/2011 12:00:00 AM,596
8,1,3/12/2011 12:00:00 AM,594
8,1,3/19/2011 12:00:00 AM,592
8,1,3/26/2011 12:00:00 AM,508
8,1,4/2/2011 12:00:00 AM,562
8,1,4/9/2011 12:00:00 AM,476
8,1,4/16/2011 12:00:00 AM,450
8,1,4/23/2011 12:00:00 AM,376
8,1,4/30/2011 12:00:00 AM,474
8,1,5/7/2011 12:00:00 AM,630
8,1,5/14/2011 12:00:00 AM,472
8,1,5/21/2011 12:00:00 AM,376
8,1,5/28/2011 12:00:00 AM,416
8,1,6/4/2011 12:00:00 AM,340
8,1,6/11/2011 12:00:00 AM,404
8,1,6/18/2011 12:00:00 AM,320
8,1,6/25/2011 12:00:00 AM,376
8,1,7/2/2011 12:00:00 AM,372
8,1,7/9/2011 12:00:00 AM,462
8,1,7/16/2011 12:00:00 AM,334
8,1,7/23/2011 12:00:00 AM,288
8,1,7/30/2011 12:00:00 AM,348
8,1,8/6/2011 12:00:00 AM,376
8,1,8/13/2011 12:00:00 AM,352
8,1,8/20/2011 12:00:00 AM,348
8,1,8/27/2011 12:00:00 AM,404
8,1,9/3/2011 12:00:00 AM,376
8,1,9/10/2011 12:00:00 AM,418
8,1,9/17/2011 12:00:00 AM,324
8,1,9/24/2011 12:00:00 AM,362
8,1,10/1/2011 12:00:00 AM,324
8,1,10/8/2011 12:00:00 AM,356
8,1,10/15/2011 12:00:00 AM,420
8,1,10/22/2011 12:00:00 AM,358
8,1,10/29/2011 12:00:00 AM,292
8,1,11/5/2011 12:00:00 AM,332
8,1,11/12/2011 12:00:00 AM,370
8,1,11/19/2011 12:00:00 AM,342
8,1,11/26/2011 12:00:00 AM,354
8,1,12/3/2011 12:00:00 AM,404
8,1,12/10/2011 12:00:00 AM,424
8,1,12/17/2011 12:00:00 AM,478
8,1,12/24/2011 12:00:00 AM,518
8,1,12/31/2011 12:00:00 AM,448
8,1,1/7/2012 12:00:00 AM,628
8,1,1/14/2012 12:00:00 AM,588
8,1,1/21/2012 12:00:00 AM,600
8,1,1/28/2012 12:00:00 AM,508
8,1,2/4/2012 12:00:00 AM,590
8,1,2/11/2012 12:00:00 AM,558
8,1,2/18/2012 12:00:00 AM,516
8,1,2/25/2012 12:00:00 AM,558
8,1,3/3/2012 12:00:00 AM,450
8,1,3/10/2012 12:00:00 AM,506
8,1,3/17/2012 12:00:00 AM,546
8,1,3/24/2012 12:00:00 AM,488
8,1,3/31/2012 12:00:00 AM,422
8,1,4/7/2012 12:00:00 AM,424
8,1,4/14/2012 12:00:00 AM,442
8,1,4/21/2012 12:00:00 AM,478
8,1,4/28/2012 12:00:00 AM,398
8,1,5/5/2012 12:00:00 AM,390
8,1,5/12/2012 12:00:00 AM,498
8,1,5/19/2012 12:00:00 AM,456
8,1,5/26/2012 12:00:00 AM,486
8,1,6/2/2012 12:00:00 AM,498
8,1,6/9/2012 12:00:00 AM,492
8,1,6/16/2012 12:00:00 AM,464
8,1,6/23/2012 12:00:00 AM,430
8,1,6/30/2012 12:00:00 AM,490
8,1,7/7/2012 12:00:00 AM,520
8,1,7/14/2012 12:00:00 AM,558
8,1,7/21/2012 12:00:00 AM,558
8,1,7/28/2012 12:00:00 AM,518
8,1,8/4/2012 12:00:00 AM,498
8,1,8/11/2012 12:00:00 AM,682
8,1,8/18/2012 12:00:00 AM,704
8,1,8/25/2012 12:00:00 AM,570
8,1,9/1/2012 12:00:00 AM,524
8,1,9/8/2012 12:00:00 AM,552
8,1,9/15/2012 12:00:00 AM,648
8,1,9/22/2012 12:00:00 AM,672
8,1,9/29/2012 12:00:00 AM,650
8,1,10/6/2012 12:00:00 AM,602
8,1,10/13/2012 12:00:00 AM,572
8,1,10/20/2012 12:00:00 AM,698
8,1,10/27/2012 12:00:00 AM,698
8,1,11/3/2012 12:00:00 AM,796
8,1,11/10/2012 12:00:00 AM,908
8,1,11/17/2012 12:00:00 AM,974
8,1,11/24/2012 12:00:00 AM,956
8,1,12/1/2012 12:00:00 AM,762
8,1,12/8/2012 12:00:00 AM,608
8,1,12/15/2012 12:00:00 AM,490
8,1,12/22/2012 12:00:00 AM,488
8,1,12/29/2012 12:00:00 AM,458
8,1,1/5/2013 12:00:00 AM,620
8,1,1/12/2013 12:00:00 AM,634
8,1,1/19/2013 12:00:00 AM,792
8,1,1/26/2013 12:00:00 AM,924
8,1,2/2/2013 12:00:00 AM,882
8,1,2/9/2013 12:00:00 AM,786
8,1,2/16/2013 12:00:00 AM,736
8,1,2/23/2013 12:00:00 AM,680
8,1,3/2/2013 12:00:00 AM,804
8,1,3/9/2013 12:00:00 AM,966
